,song.duration,song.hotttnesss,song.loudness,song.tempo,song.year
2696,220.52526,0.19224776100000002,-5.654,143.095,0
2697,262.89587,0.6939969340000001,-7.627999999999999,145.997,2004
2698,179.51301999999998,0.355285536,-5.475,134.112,2010
2699,263.73179,-1.0,-10.235,86.684,2008
2700,320.44363,0.5317220979999999,-11.415,88.072,1992
2701,371.87872999999996,-1.0,-23.875999999999998,64.90100000000001,0
2702,231.23546000000002,-1.0,-4.8180000000000005,111.541,1985
2703,95.50322,0.32311212100000003,-28.506,88.662,1997
2704,134.97423999999998,0.21204540600000002,-6.223,136.984,2009
2705,842.1089300000001,-1.0,-30.14,60.013000000000005,0
2706,302.62812,-1.0,-16.252,68.32600000000001,1955
2707,295.49669,-1.0,-9.32,124.771,0
2708,145.13586999999998,-1.0,-12.652999999999999,91.318,1990
2709,154.74893,0.518759898,-9.059,177.945,0
2710,156.49913999999998,-1.0,-6.779,102.77,0
2711,203.83302,-1.0,-13.657,129.974,0
2712,185.57342,-1.0,-6.604,110.209,0
2713,238.00117999999998,-1.0,-11.120999999999999,96.97200000000001,0
2714,378.95791,0.776573883,-5.856,196.141,2009
2715,126.58893,0.0,-9.568,82.75200000000001,0
2716,193.59302,0.0,-11.08,85.2,0
2717,189.20443999999998,-1.0,-9.113,107.932,0
2718,141.42649,0.460484845,-9.379,119.712,1963
2719,255.84281000000001,0.591754161,-7.532,121.87100000000001,2003
2720,172.48608000000002,-1.0,-17.877,105.73200000000001,0
2721,267.75465,0.435954145,-5.136,102.008,2008
2722,339.33016000000003,-1.0,-7.018,84.76899999999999,0
2723,205.71383,0.313562114,-8.265,104.448,0
2724,268.06812,0.71014366,-5.051,129.97,0
2725,149.36771000000002,-1.0,-7.797999999999999,185.76,1999
2726,243.98322000000002,-1.0,-7.807,141.205,0
2727,543.58159,0.34916690200000006,-10.591,0.0,0
2728,366.39302000000004,0.757471387,-6.787999999999999,177.662,1994
2729,281.73016,-1.0,-4.843,131.319,1987
2730,342.7522,0.0,-14.419,87.557,0
2731,220.08118,-1.0,-13.308,120.984,0
2732,121.73016000000001,-1.0,-12.744000000000002,151.73,1994
2733,222.69342000000003,-1.0,-8.209,105.95,0
2734,220.42077,0.358976526,-2.588,150.23,2005
2735,144.19546,0.239629098,-12.030999999999999,90.09899999999999,2005
2736,91.74159,0.355285536,-12.671,177.465,2000
2737,262.55627999999996,0.0,-10.325,125.294,0
2738,188.05506,0.0,-5.022,92.571,0
2739,211.74812000000003,0.0,-7.461,138.755,0
2740,152.97261,0.0,-11.339,90.073,0
2741,206.96771,0.275830565,-22.504,134.279,0
2742,420.15302,0.40003965700000005,-9.801,125.008,2007
2743,285.77914,0.503576224,-5.956,111.046,0
2744,65.51465,0.26586104899999996,-22.71,100.088,2009
2745,366.28853,0.467574948,-13.017999999999999,131.94799999999998,1999
2746,326.60853,-1.0,-4.136,120.022,2006
2747,180.00933999999998,0.215080319,-10.702,146.24,1993
2748,213.13261,0.7388149959999999,-5.382000000000001,91.92200000000001,1997
2749,197.40689,0.277188433,-13.984000000000002,80.391,0
2750,215.82322000000002,0.661576692,-4.176,164.002,2005
2751,223.60771,-1.0,-6.803999999999999,98.501,1999
2752,219.68934,0.645159447,-10.208,93.376,0
2753,252.65587000000002,0.722844728,-7.825,151.69899999999998,2005
2754,237.66159,-1.0,-4.651,151.284,2002
2755,189.51791,0.0,-19.944000000000003,103.666,0
2756,153.25995,-1.0,-12.187000000000001,197.704,0
2757,237.84444,0.71010151,-3.492,110.10700000000001,2008
2758,204.85179,0.48306456,-11.112,89.676,2007
2759,267.65016,0.537503904,-10.097000000000001,150.404,1992
2760,223.29424,0.417313803,-6.87,157.89700000000002,0
2761,214.04689,-1.0,-9.214,166.929,0
2762,269.7922,-1.0,-8.796,139.026,0
2763,336.79627999999997,-1.0,-8.978,139.499,0
2764,192.70485,-1.0,-9.947000000000001,160.66299999999998,0
2765,187.97669,-1.0,-10.085,63.358999999999995,0
2766,184.31955,0.0,-20.282,118.971,1996
2767,249.91302000000002,0.26477197199999997,-3.46,167.988,0
2768,103.73179,-1.0,-24.326999999999998,71.308,0
2769,180.50567,0.253834736,-14.794,219.298,0
2770,215.90159,-1.0,-4.475,102.82799999999999,2002
2771,184.76363,-1.0,-11.242,126.31,1956
2772,341.68118,0.499861286,-7.422000000000001,112.06299999999999,1997
2773,238.49751,0.26586104899999996,-10.995999999999999,182.247,0
2774,338.28526,0.23216679199999998,-8.527000000000001,111.98899999999999,0
2775,211.17342000000002,0.0,-13.505999999999998,81.404,0
2776,286.82403999999997,-1.0,-6.615,134.741,1960
2777,167.13098,-1.0,-11.052999999999999,91.256,1989
2778,34.61179,0.0,-3.93,84.303,0
2779,126.69341999999999,-1.0,-4.762,86.992,0
2780,139.83302,0.0,-9.737,102.881,0
2781,124.76036,-1.0,-17.913,161.533,0
2782,204.38159,0.270775999,-7.941,94.495,0
2783,163.39546,-1.0,-9.632,100.016,0
2784,277.08036,0.366495134,-13.095,84.186,0
2785,137.19465,0.424090811,-11.382,125.76700000000001,1968
2786,100.20526,0.38293509,-6.885,134.10399999999998,0
2787,276.53179,-1.0,-12.35,84.133,0
2788,285.1522,0.0,-7.6129999999999995,182.19799999999998,2004
2789,208.79628,0.582285532,-5.602,167.142,0
2790,285.3873,0.55823696,-10.181000000000001,169.86599999999999,1990
2791,227.99627999999998,0.5317220979999999,-3.2289999999999996,147.975,2006
2792,256.49587,0.642091038,-9.339,111.039,2003
2793,249.25995,0.319565987,-6.57,115.005,0
2794,537.25995,0.0,-17.495,100.275,0
2795,120.86811999999999,0.288481643,-10.33,187.32299999999998,2000
2796,276.94975,0.606807293,-9.716000000000001,102.73899999999999,1992
2797,182.69995,0.0,-18.526,108.18799999999999,0
2798,237.7922,0.26586104899999996,-5.345,120.71600000000001,0
2799,409.70403999999996,0.0,-5.516,125.016,0
2800,321.30567,0.215080319,-7.252999999999999,149.939,0
2801,322.66404,0.40790171700000005,-7.737,156.94799999999998,2007
2802,214.04689,-1.0,-10.696,126.48200000000001,0
2803,231.18322,-1.0,-8.029,90.038,0
2804,215.562,-1.0,-6.433,111.95299999999999,2003
2805,164.57098,-1.0,-7.452999999999999,145.343,0
2806,304.37832000000003,0.0,-8.4,105.20700000000001,0
2807,254.51057000000003,0.47643522,-3.858,104.99,2005
2808,127.68608,0.0,-8.687999999999999,85.26100000000001,0
2809,126.69341999999999,0.0,-14.527000000000001,117.236,0
2810,250.85342000000003,-1.0,-8.19,135.03799999999998,2001
2811,231.07872999999998,0.42670947600000003,-8.456,85.375,0
2812,236.09423999999999,-1.0,-11.325999999999999,119.035,1985
2813,254.9024,0.0,-6.41,93.99,2005
2814,282.09587,-1.0,-25.038,128.251,1994
2815,670.04036,-1.0,-15.469000000000001,144.737,0
2816,541.5179099999999,0.0,-8.71,149.864,2001
2817,222.06649,0.5033812360000001,-4.744,99.374,0
2818,214.30812000000003,0.0,-10.304,171.463,0
2819,293.53751,0.7367369859999999,-12.359000000000002,146.454,1996
2820,294.73913999999996,0.26586104899999996,-10.647,101.303,0
2821,228.49261,0.30977464,-7.917000000000001,104.12,0
2822,240.5873,-1.0,-5.715,97.015,0
2823,168.33261000000002,0.492394196,-7.6610000000000005,116.009,2004
2824,142.15791000000002,-1.0,-5.063,133.072,2010
2825,229.8771,0.509640966,-9.406,125.676,1986
2826,179.09506000000002,-1.0,-5.15,105.49799999999999,1994
2827,203.78077,-1.0,-10.095,88.023,0
2828,192.44363,0.682344754,-4.43,147.904,2009
2829,226.32443999999998,-1.0,-12.42,89.675,0
2830,298.52689,-1.0,-11.812999999999999,98.97399999999999,0
2831,245.68117999999998,-1.0,-8.238,168.268,0
2832,557.6877099999999,-1.0,-18.203,89.868,0
2833,184.94648999999998,-1.0,-10.133,108.977,1980
2834,257.35791,0.386477291,-9.584,95.56,1997
2835,235.38893,0.0,-19.488,85.508,0
2836,312.08444,0.8593498940000001,-8.775,119.56200000000001,2004
2837,164.96281000000002,0.0,-6.928999999999999,137.828,0
2838,96.65261,0.63529146,-8.958,120.50200000000001,2008
2839,234.50077000000002,0.8330062429999999,-5.811,111.319,1984
2840,248.18892999999997,0.6844825729999999,-3.798,117.954,0
2841,185.23383,0.598947039,-3.6839999999999997,86.81299999999999,2004
2842,297.92607999999996,0.33470654899999996,-13.339,157.95600000000002,1986
2843,220.47302000000002,-1.0,-3.523,135.914,0
2844,185.20771000000002,-1.0,-19.174,115.906,0
2845,208.14321999999999,0.367273416,-11.865,98.52799999999999,0
2846,70.89587,0.509640966,-9.876,42.525,2005
2847,277.96853,0.0,-6.84,131.83,0
2848,256.57424,-1.0,-8.215,161.543,0
2849,149.89016,-1.0,-6.894,154.695,2008
2850,260.91057,0.7761267759999999,-4.598,141.769,2004
2851,89.88689000000001,0.0,-26.7,149.005,0
2852,269.81832,0.520370304,-5.93,164.925,1992
2853,154.06975,0.0,-8.817,122.155,0
2854,344.68526,-1.0,-6.164,134.832,2008
2855,213.89016,0.548005621,-7.345,120.18799999999999,2010
2856,183.90159,0.392008772,-3.737,99.48700000000001,2003
2857,277.02812,0.640017319,-6.425,119.81299999999999,2006
2858,210.54648999999998,-1.0,-22.788,41.133,2008
2859,421.61587000000003,-1.0,-5.651,93.93700000000001,0
2860,172.77342,0.293680022,-10.853,159.08100000000002,1979
2861,203.91138,-1.0,-6.267,183.907,1982
2862,138.34403999999998,-1.0,-15.545,88.95,0
2863,299.57178999999996,0.620610718,-10.915,155.999,1981
2864,361.01179,-1.0,-7.992999999999999,136.964,0
2865,170.50077,-1.0,-13.575,192.66,0
2866,164.57098,0.0,-12.940999999999999,97.48700000000001,0
2867,185.80853000000002,-1.0,-17.379,130.255,0
2868,183.87546,0.299877488,-4.5280000000000005,74.884,0
2869,202.23955,-1.0,-9.637,107.728,0
2870,330.57914,0.572920148,-7.111000000000001,136.04399999999998,2009
2871,811.2322,0.467365631,-17.88,71.416,1994
2872,245.13261,0.507669472,-6.776,100.03399999999999,2005
2873,286.77179,-1.0,-4.04,147.97899999999998,2008
2874,133.66812,-1.0,-12.15,74.72800000000001,0
2875,213.15873,-1.0,-17.309,130.42700000000002,0
2876,286.6673,-1.0,-13.06,152.516,0
2877,132.93669,0.266955186,-13.713,139.202,0
2878,156.62975,0.450992312,-13.056,96.695,1991
2879,213.21097999999998,0.253834736,-7.322,116.081,0
2880,168.28036,0.299877488,-25.430999999999997,100.929,0
2881,287.65995,-1.0,-12.219000000000001,133.349,1991
2882,115.1473,-1.0,-7.792000000000001,107.905,0
2883,157.46567,-1.0,-5.074,125.295,1966
2884,381.54404,0.448590499,-10.211,134.819,1999
2885,260.98893,-1.0,-9.588,90.101,0
2886,153.49506,-1.0,-16.016,118.06,2001
2887,142.73261000000002,-1.0,-9.865,124.87700000000001,1995
2888,247.17016,0.531580241,-8.476,165.886,2006
2889,208.24771,0.304169503,-3.9760000000000004,92.55,0
2890,179.01668999999998,-1.0,-4.852,120.617,2008
2891,273.8673,-1.0,-11.706,162.817,0
2892,194.24608,-1.0,-9.503,145.218,0
2893,169.97832,0.433005077,-12.738,185.325,2003
2894,222.01424,0.630460453,-5.278,99.124,2008
2895,285.28281,0.23621263899999997,-8.879,127.469,0
2896,244.03546,-1.0,-10.258,130.05200000000002,0
2897,156.55138,0.5033812360000001,-8.038,127.792,2008
2898,142.99383,-1.0,-18.183,101.324,0
2899,230.55628,-1.0,-4.883,87.992,2007
2900,309.60281000000003,-1.0,-7.254,181.37099999999998,2004
2901,236.25097999999997,-1.0,-16.409000000000002,141.042,0
2902,249.75627999999998,-1.0,-3.523,104.993,0
2903,191.42485,-1.0,-51.643,168.352,1993
2904,275.04281000000003,0.508602172,-3.574,103.652,2000
2905,230.24281000000002,0.32773668300000003,-6.171,159.248,2006
2906,197.82485,-1.0,-11.292,142.88,1975
2907,112.16933999999999,-1.0,-30.22,119.71,0
2908,242.38975,0.33470654899999996,-5.426,96.057,0
2909,214.5171,-1.0,-13.379000000000001,130.275,2000
2910,151.40526,0.259590392,-25.26,93.773,0
2911,188.94322,0.513517029,-5.322,125.52799999999999,0
2912,205.87057,0.5671842260000001,-4.12,91.463,0
2913,216.73751000000001,-1.0,-9.049,171.787,0
2914,136.75056999999998,-1.0,-22.504,103.12,0
2915,234.60526000000002,0.413739836,-5.172000000000001,167.59,2007
2916,256.78322000000003,-1.0,-13.139000000000001,85.988,1993
2917,189.59628,-1.0,-20.869,77.645,0
2918,273.97179,0.0,-16.865,192.81900000000002,1993
2919,212.16608,-1.0,-6.295,113.81200000000001,2006
2920,159.39873,0.37598430200000005,-18.909000000000002,195.22299999999998,1998
2921,163.29098,-1.0,-14.89,175.028,0
2922,286.24934,0.0,-11.722999999999999,69.169,0
2923,173.97506,0.0,-9.329,140.9,2006
2924,246.80444,-1.0,-4.133,126.976,0
2925,211.25179,0.0,-14.094000000000001,43.967,0
2926,320.93995,-1.0,-4.962,87.12200000000001,0
2927,198.19057,-1.0,-6.806,129.987,0
2928,158.27546,0.261852837,-14.677,112.24799999999999,0
2929,229.8771,0.24642312800000002,-5.443,140.202,0
2930,291.63057000000003,-1.0,-7.46,174.524,0
2931,222.04036000000002,0.445454526,-11.607000000000001,144.975,1996
2932,315.92444,0.33888672,-6.737,126.94,0
2933,185.70404,-1.0,-16.104,83.95700000000001,1987
2934,304.71791,0.637311276,-7.269,227.16099999999997,1996
2935,355.18649,0.425124658,-8.01,125.245,1980
2936,588.85179,-1.0,-16.479,59.678000000000004,0
2937,232.07137999999998,-1.0,-4.252,120.309,0
2938,249.49506,-1.0,-12.005,206.02,1993
2939,233.45587,0.26586104899999996,-7.92,118.152,0
2940,159.63383000000002,-1.0,-12.013,120.012,0
2941,157.49178999999998,0.0,-18.692,182.408,0
2942,329.50812,0.270775999,-9.863999999999999,132.611,1999
2943,208.87465,-1.0,-15.085999999999999,111.927,0
2944,264.6722,0.36348849899999996,-7.611000000000001,147.128,2007
2945,304.95302000000004,0.535953802,-20.496,86.321,1992
2946,146.99057,0.473346541,-5.6770000000000005,152.63299999999998,2009
2947,83.98321999999999,0.639450961,-20.855999999999998,100.03,0
2948,134.922,0.0,-13.12,80.473,2006
2949,168.85506,0.513517029,-9.515,197.213,1989
2950,238.52362999999997,0.0,-19.938,80.003,0
2951,244.92362999999997,0.215080319,-4.071000000000001,130.98,0
2952,253.12607999999997,-1.0,-21.533,92.01700000000001,0
2953,177.44933999999998,0.26885145,-19.597,172.22299999999998,2000
2954,174.57587,-1.0,-9.302,117.044,0
2955,222.37995,-1.0,-9.631,187.42700000000002,1975
2956,106.81423999999998,-1.0,-16.079,136.975,2008
2957,137.40363,0.301681757,-7.444,133.884,0
2958,238.23628,0.631390365,-6.4910000000000005,97.98,2004
2959,279.06567,0.340922756,-27.016,99.556,1993
2960,359.8624,0.56588951,-10.004,124.073,2008
2961,164.12689,0.239915502,-7.928,90.245,0
2962,172.38159,-1.0,-12.409,127.275,1972
2963,218.33097999999998,0.0,-12.81,114.589,1992
2964,163.26485,0.647368817,-12.777999999999999,114.135,1989
2965,171.31056999999998,-1.0,-23.538,70.49,0
2966,114.62485,-1.0,-7.5729999999999995,129.583,1995
2967,128.96608,-1.0,-13.142000000000001,172.112,0
2968,58.46159,-1.0,-18.680999999999997,56.958,0
2969,52.55791,0.521659258,-3.5639999999999996,203.21099999999998,0
2970,210.28526000000002,0.358976526,-10.222999999999999,128.262,1986
2971,268.7473,0.299877488,-13.505,96.243,1997
2972,263.36607999999995,-1.0,-7.669,77.47800000000001,0
2973,246.85669,-1.0,-4.544,145.711,2003
2974,193.82811999999998,-1.0,-18.312,114.83200000000001,0
2975,335.46404,0.526706659,-14.064,70.09,1990
2976,224.93995,-1.0,-5.266,140.06799999999998,0
2977,451.34322000000003,-1.0,-7.949,69.742,0
2978,445.49179000000004,0.372530039,-7.441,120.807,0
2979,299.36281,0.0,-8.797,126.15299999999999,0
2980,221.12607999999997,-1.0,-6.232,166.72,0
2981,323.60444,0.372530039,-9.663,90.126,0
2982,183.17016,0.633254322,-11.552999999999999,185.333,1964
2983,456.64608,0.0,-8.977,91.417,0
2984,335.56853,0.0,-6.824,97.999,2000
2985,189.80526,-1.0,-3.5439999999999996,114.535,2008
2986,229.90322,-1.0,-15.193,122.565,0
2987,197.25016000000002,0.49813159,-12.472000000000001,134.237,1994
2988,155.97669,-1.0,-8.48,125.329,0
2989,223.97342000000003,0.24509741399999999,-16.086,147.093,0
2990,182.33424,0.215080319,-9.068,168.84900000000002,0
2991,172.12036,-1.0,-11.373,135.561,0
2992,194.21995,0.40797465200000005,-4.556,180.04,2005
2993,181.73342,0.257011301,-10.033999999999999,137.27200000000002,0
2994,153.7824,-1.0,-10.3,93.366,0
2995,227.65669,0.33470654899999996,-13.342,170.047,0
2996,294.66077,0.444401715,-7.409,115.04899999999999,2003
2997,339.1473,-1.0,-6.821000000000001,99.113,0
2998,167.26158999999998,0.37598430200000005,-4.6339999999999995,120.12200000000001,2006
2999,290.08934,0.45744716700000004,-7.136,153.316,0
3000,160.83546,-1.0,-13.389000000000001,99.463,1990
3001,281.33832,-1.0,-8.762,83.85600000000001,1989
3002,274.72934,0.598989558,-9.727,164.59400000000002,1979
3003,145.73668999999998,0.0,-7.265,159.939,1992
3004,302.8371,0.407233015,-9.795,119.09,2001
3005,125.83138000000001,-1.0,-12.135,105.044,0
3006,318.87628,0.460541281,-5.48,122.926,2009
3007,326.26892999999995,-1.0,-9.464,135.507,0
3008,191.52934,-1.0,-2.785,130.02700000000002,0
3009,198.86975,-1.0,-6.862,120.101,0
3010,294.47791,-1.0,-5.597,119.101,0
3011,215.06567,0.327744309,-8.005,157.759,0
3012,240.09097999999997,-1.0,-7.76,95.995,2004
3013,315.16688999999997,-1.0,-6.8,141.769,2004
3014,415.45097999999996,0.215080319,-24.25,137.88299999999998,0
3015,191.73832,0.215080319,-5.53,112.19200000000001,1989
3016,183.562,-1.0,-5.516,185.981,2009
3017,132.93669,0.0,-4.662,110.579,0
3018,271.43791,0.266955186,-12.245999999999999,139.944,1997
3019,268.90404,0.563230376,-9.655,90.01700000000001,2006
3020,579.1342400000001,0.0,-17.112000000000002,140.608,0
3021,249.41669,0.0,-9.985,127.605,2006
3022,271.09832,-1.0,-14.155,73.438,0
3023,127.68608,0.270775999,-8.692,148.452,1996
3024,251.81995,-1.0,-9.711,104.819,2007
3025,220.78649,0.0,-11.079,60.159,1999
3026,201.63873,-1.0,-14.585999999999999,105.96600000000001,0
3027,125.46566999999999,0.6547345370000001,-5.059,110.97200000000001,2001
3028,209.03138,0.0,-8.726,87.697,0
3029,221.70077,-1.0,-8.043,142.749,2001
3030,195.65669,0.496175336,-3.813,91.56200000000001,2004
3031,209.94567,0.0,-13.306,160.04,0
3032,253.12607999999997,-1.0,-10.744000000000002,98.679,1979
3033,223.05913999999999,-1.0,-10.565999999999999,171.84900000000002,0
3034,183.53587,0.68539826,-5.952999999999999,127.493,2006
3035,224.41751000000002,0.628217965,-3.487,143.83700000000002,2010
3036,198.32118,-1.0,-16.031,135.894,0
3037,225.38404,-1.0,-4.7989999999999995,199.917,1998
3038,263.00036,0.0,-5.402,145.893,0
3039,178.15465,-1.0,-6.5360000000000005,159.72799999999998,0
3040,170.52688999999998,-1.0,-9.089,101.962,0
3041,312.92036,0.599660358,-9.925,114.681,1997
3042,221.20443999999998,0.427446572,-10.383,125.881,0
3043,244.53179,0.352232225,-11.655,110.444,0
3044,218.04362999999998,0.507669472,-11.689,169.105,0
3045,226.32443999999998,-1.0,-7.957999999999999,146.971,2002
3046,204.35546000000002,0.427446572,-10.269,101.469,1992
3047,206.99383,0.0,-5.021,89.954,0
3048,317.12608,0.545230294,-6.747999999999999,95.13799999999999,1998
3049,240.19546,0.73451325,-2.267,112.961,1999
3050,208.32608000000002,0.546635489,-7.852,95.738,1996
3051,412.1073,0.0,-3.92,136.474,2006
3052,307.09506,0.26586104899999996,-15.225999999999999,126.976,2007
3053,91.45424,-1.0,-24.436,108.11,0
3054,333.5571,0.37598430200000005,-5.742999999999999,163.35,0
3055,82.18077,-1.0,-8.601,95.736,0
3056,41.482,0.603030145,-31.982,97.802,2005
3057,160.60036000000002,-1.0,-15.505999999999998,94.961,0
3058,299.75465,0.215080319,-7.34,121.03,2008
3059,137.82159,-1.0,-12.455,179.269,0
3060,227.02975,-1.0,-6.697,136.22299999999998,0
3061,469.62892999999997,-1.0,-11.315,243.99400000000003,0
3062,129.01832,-1.0,-8.767999999999999,160.451,0
3063,212.84526,0.427446572,-29.331,121.15299999999999,2008
3064,191.76443999999998,-1.0,-5.5520000000000005,96.024,0
3065,188.89098,-1.0,-9.764,137.939,0
3066,208.95302,0.7415744240000001,-5.93,91.02,0
3067,186.56608,-1.0,-6.772,121.744,1967
3068,223.4771,0.405115722,-9.436,197.74099999999999,1993
3069,250.67057000000003,0.405115722,-8.951,148.234,2003
3070,107.31057,0.0,-5.382000000000001,121.649,0
3071,222.82404,-1.0,-14.15,77.115,2007
3072,350.27546,-1.0,-15.82,221.81,1987
3073,285.88363,0.42936917700000005,-13.559000000000001,153.033,0
3074,265.76934,-1.0,-11.73,134.201,1992
3075,260.46648999999996,-1.0,-6.4639999999999995,88.025,0
3076,238.13179,0.270067031,-22.811999999999998,158.15200000000002,0
3077,255.50322000000003,0.444401715,-6.305,164.981,2002
3078,211.80036,0.541551998,-10.447000000000001,201.792,2007
3079,253.04771000000002,-1.0,-13.54,109.99700000000001,0
3080,129.67138,-1.0,-8.23,88.80799999999999,1963
3081,200.09751,0.5571877679999999,-3.73,155.056,0
3082,219.03627999999998,0.657310579,-3.9010000000000002,180.12,0
3083,251.16689,0.636287224,-10.512,153.39600000000002,2005
3084,272.43057000000005,0.7351686690000001,-8.242,141.808,1972
3085,208.5873,0.473346541,-8.226,109.287,2005
3086,160.1824,-1.0,-12.417,115.079,0
3087,213.4722,-1.0,-5.919,104.986,0
3088,439.06567,0.0,-9.36,126.95299999999999,0
3089,145.76281,0.0,-7.007999999999999,155.329,0
3090,131.81342,-1.0,-11.011,87.65299999999999,1996
3091,37.641999999999996,-1.0,-15.329,172.27900000000002,0
3092,277.18485,-1.0,-6.954,125.506,0
